timestamp,year,month,day,hour,min,sec,valid_flags,num_sats,lon,lat,height,height_msl,accuracy_horiz,accuracy_vertical,vel_north,vel_east,vel_down,ground_speed,hdg,accuracy_speed,accuracy_hdg
4146904423,2024,2,11,17,27,59,3,0,0,0,0,-17,4294967.5,3860925.75,0,0,0,0,0,409.686,18000
4147019459,2024,2,11,17,27,59,3,0,0,0,0,-17,4294967.5,3860934.5,0,0,0,0,0,409.691,18000
4147116105,2024,2,11,17,27,59,3,0,0,0,0,-17,4294967.5,3860943,0,0,0,0,0,409.696,18000
4147209829,2024,2,11,17,27,59,3,0,0,0,0,-17,4294967.5,3860951.75,0,0,0,0,0,409.700,18000
4147308844,2024,2,11,17,27,59,3,0,0,0,0,-17,4294967.5,3860960.25,0,0,0,0,0,409.705,18000
4147437242,2024,2,11,17,28,0,3,0,0,0,0,-17,4294967.5,3860968.75,0,0,0,0,0,409.710,18000
4147501594,2024,2,11,17,28,0,3,0,0,0,0,-17,4294967.5,3860977.25,0,0,0,0,0,409.714,18000
4147605876,2024,2,11,17,28,0,3,0,0,0,0,-17,4294967.5,3860985.75,0,0,0,0,0,409.720,18000
4147699607,2024,2,11,17,28,0,3,0,0,0,0,-17,4294967.5,3860994.5,0,0,0,0,0,409.725,18000
4147803890,2024,2,11,17,28,0,3,0,0,0,0,-17,4294967.5,3861003,0,0,0,0,0,409.730,18000
4147897633,2024,2,11,17,28,0,3,0,0,0,0,-17,4294967.5,3861011.75,0,0,0,0,0,409.734,18000
4148002626,2024,2,11,17,28,0,3,0,0,0,0,-17,4294967.5,3861020.25,0,0,0,0,0,409.739,18000
4148101636,2024,2,11,17,28,0,3,0,0,0,0,-17,4294967.5,3861028.75,0,0,0,0,0,409.744,18000
4148195379,2024,2,11,17,28,0,3,0,0,0,0,-17,4294967.5,3861037.25,0,0,0,0,0,409.75,18000
4148299657,2024,2,11,17,28,0,3,0,0,0,0,-17,4294967.5,3861046,0,0,0,0,0,409.753,18000
4148427650,2024,2,11,17,28,1,3,0,0,0,0,-17,4294967.5,3861054.5,0,0,0,0,0,409.759,18000
4148483647,2024,2,11,17,28,1,3,0,0,0,0,-17,4294967.5,3861063,0,0,0,0,0,409.764,18000
4148603199,2024,2,11,17,28,1,3,0,0,0,0,-17,4294967.5,3861071.75,0,0,0,0,0,409.769,18000
4148691649,2024,2,11,17,28,1,3,0,0,0,0,-17,4294967.5,3861080.25,0,0,0,0,0,409.773,18000
4148795943,2024,2,11,17,28,1,3,0,0,0,0,-17,4294967.5,3861088.75,0,0,0,0,0,409.778,18000
4148889670,2024,2,11,17,28,1,3,0,0,0,0,-17,4294967.5,3861097.5,0,0,0,0,0,409.783,18000
4148987772,2024,2,11,17,28,1,3,0,0,0,0,-17,4294967.5,3861106,0,0,0,0,0,409.789,18000
4149092054,2024,2,11,17,28,1,3,0,0,0,0,-17,4294967.5,3861114.5,0,0,0,0,0,409.794,18000
4149195644,2024,2,11,17,28,1,3,0,0,0,0,-17,4294967.5,3861123.25,0,0,0,0,0,409.798,18000
4149300863,2024,2,11,17,28,1,3,0,0,0,0,-17,4294967.5,3861131.75,0,0,0,0,0,409.803,18000
4149418467,2024,2,11,17,28,2,3,0,0,0,0,-17,4294967.5,3861140.5,0,0,0,0,0,409.808,18000
4149482114,2024,2,11,17,28,2,3,0,0,0,0,-17,4294967.5,3861149,0,0,0,0,0,409.812,18000
4149583057,2024,2,11,17,28,2,3,0,0,0,0,-17,4294967.5,3861157.5,0,0,0,0,0,409.817,18000
4149682067,2024,2,11,17,28,2,3,0,0,0,0,-17,4294967.5,3861166,0,0,0,0,0,409.822,18000
4149785124,2024,2,11,17,28,2,3,0,0,0,0,-17,4294967.5,3861174.5,0,0,0,0,0,409.828,18000
4149880087,2024,2,11,17,28,2,3,0,0,0,0,-17,4294967.5,3861183.25,0,0,0,0,0,409.833,18000
4149979098,2024,2,11,17,28,2,3,0,0,0,0,-17,4294967.5,3861191.75,0,0,0,0,0,409.837,18000
4150078107,2024,2,11,17,28,2,3,0,0,0,0,-17,4294967.5,3861200.5,0,0,0,0,0,409.842,18000
4150177117,2024,2,11,17,28,2,3,0,0,0,0,-17,4294967.5,3861209,0,0,0,0,0,409.846,18000
4150281427,2024,2,11,17,28,2,3,0,0,0,0,-17,4294967.5,3861217.75,0,0,0,0,0,409.851,18000
4150413445,2024,2,11,17,28,3,3,0,0,0,0,-17,4294967.5,3861226.25,0,0,0,0,0,409.856,18000
4150474148,2024,2,11,17,28,3,3,0,0,0,0,-17,4294967.5,3861234.75,0,0,0,0,0,409.861,18000
4150573158,2024,2,11,17,28,3,3,0,0,0,0,-17,4294967.5,3861243.25,0,0,0,0,0,409.867,18000
4150680775,2024,2,11,17,28,3,3,0,0,0,0,-17,4294967.5,3861251.75,0,0,0,0,0,409.872,18000
4150776478,2024,2,11,17,28,3,3,0,0,0,0,-17,4294967.5,3861260.5,0,0,0,0,0,409.876,18000
4150875488,2024,2,11,17,28,3,3,0,0,0,0,-17,4294967.5,3861269,0,0,0,0,0,409.881,18000
4150974498,2024,2,11,17,28,3,3,0,0,0,0,-17,4294967.5,3861277.75,0,0,0,0,0,409.885,18000
4151071552,2024,2,11,17,28,3,3,0,0,0,0,-17,4294967.5,3861286.25,0,0,0,0,0,409.890,18000
4151172830,2024,2,11,17,28,3,3,0,0,0,0,-17,4294967.5,3861295,0,0,0,0,0,409.895,18000
4151276109,2024,2,11,17,28,3,3,0,0,0,0,-17,4294967.5,3861303.5,0,0,0,0,0,409.901,18000
4151403560,2024,2,11,17,28,4,3,0,0,0,0,-17,4294967.5,3861312,0,0,0,0,0,409.906,18000
4151464583,2024,2,11,17,28,4,3,0,0,0,0,-17,4294967.5,3861320.5,0,0,0,0,0,409.911,18000
4151568870,2024,2,11,17,28,4,3,0,0,0,0,-17,4294967.5,3861329.25,0,0,0,0,0,409.915,18000
4151676711,2024,2,11,17,28,4,3,0,0,0,0,-17,4294967.5,3861337.75,0,0,0,0,0,409.920,18000
4151772151,2024,2,11,17,28,4,3,0,0,0,0,-17,4294967.5,3861346.25,0,0,0,0,0,409.924,18000
4151865900,2024,2,11,17,28,4,3,0,0,0,0,-17,4294967.5,3861355,0,0,0,0,0,409.929,18000
4151973747,2024,2,11,17,28,4,3,0,0,0,0,-17,4294967.5,3861363.5,0,0,0,0,0,409.934,18000
4152069181,2024,2,11,17,28,4,3,0,0,0,0,-17,4294967.5,3861372.25,0,0,0,0,0,409.940,18000
4152162932,2024,2,11,17,28,4,3,0,0,0,0,-17,4294967.5,3861380.75,0,0,0,0,0,409.945,18000
4152267202,2024,2,11,17,28,4,3,0,0,0,0,-17,4294967.5,3861389.25,0,0,0,0,0,409.950,18000
4152393660,2024,2,11,17,28,5,3,0,0,0,0,-17,4294967.5,3861398,0,0,0,0,0,409.954,18000
4152454683,2024,2,11,17,28,5,3,0,0,0,0,-17,4294967.5,3861406.5,0,0,0,0,0,409.959,18000
4152562292,2024,2,11,17,28,5,3,0,0,0,0,-17,4294967.5,3861415,0,0,0,0,0,409.963,18000
4152656026,2024,2,11,17,28,5,3,0,0,0,0,-17,4294967.5,3861423.75,0,0,0,0,0,409.968,18000
4152760307,2024,2,11,17,28,5,3,0,0,0,0,-17,4294967.5,3861432.25,0,0,0,0,0,409.973,18000
4152848782,2024,2,11,17,28,5,3,0,0,0,0,-17,4294967.5,3861440.75,0,0,0,0,0,409.979,18000
4152947804,2024,2,11,17,28,5,3,0,0,0,0,-17,4294967.5,3861449.5,0,0,0,0,0,409.984,18000
4153046804,2024,2,11,17,28,5,3,0,0,0,0,-17,4294967.5,3861458,0,0,0,0,0,409.989,18000
4153151397,2024,2,11,17,28,5,3,0,0,0,0,-17,4294967.5,3861466.5,0,0,0,0,0,409.993,18000
4153250411,2024,2,11,17,28,5,3,0,0,0,0,-17,4294967.5,3861475.25,0,0,0,0,0,409.997,18000
4153384074,2024,2,11,17,28,6,3,0,0,0,0,-17,4294967.5,3861484,0,0,0,0,0,410.002,18000
4153448422,2024,2,11,17,28,6,3,0,0,0,0,-17,4294967.5,3861492.5,0,0,0,0,0,410.007,18000
4153543117,2024,2,11,17,28,6,3,0,0,0,0,-17,4294967.5,3861501,0,0,0,0,0,410.013,18000
4153651960,2024,2,11,17,28,6,3,0,0,0,0,-17,4294967.5,3861509.75,0,0,0,0,0,410.018,18000
4153745462,2024,2,11,17,28,6,3,0,0,0,0,-17,4294967.5,3861518.25,0,0,0,0,0,410.023,18000
4153840146,2024,2,11,17,28,6,3,0,0,0,0,-17,4294967.5,3861526.75,0,0,0,0,0,410.028,18000
4153943469,2024,2,11,17,28,6,3,0,0,0,0,-17,4294967.5,3861535.25,0,0,0,0,0,410.032,18000
4154037215,2024,2,11,17,28,6,3,0,0,0,0,-17,4294967.5,3861544,0,0,0,0,0,410.036,18000
4154141499,2024,2,11,17,28,6,3,0,0,0,0,-17,4294967.5,3861552.5,0,0,0,0,0,410.041,18000
4154235229,2024,2,11,17,28,6,3,0,0,0,0,-17,4294967.5,3861561.25,0,0,0,0,0,410.046,18000
4154363631,2024,2,11,17,28,7,3,0,0,0,0,-17,4294967.5,3861569.75,0,0,0,0,0,410.052,18000
4154433258,2024,2,11,17,28,7,3,0,0,0,0,-17,4294967.5,3861578.5,0,0,0,0,0,410.057,18000
4154537540,2024,2,11,17,28,7,3,0,0,0,0,-17,4294967.5,3861587,0,0,0,0,0,410.062,18000
4154631273,2024,2,11,17,28,7,3,0,0,0,0,-17,4294967.5,3861595.75,0,0,0,0,0,410.066,18000
4154736521,2024,2,11,17,28,7,3,0,0,0,0,-17,4294967.5,3861604.25,0,0,0,0,0,410.071,18000
4154834573,2024,2,11,17,28,7,3,0,0,0,0,-17,4294967.5,3861612.75,0,0,0,0,0,410.075,18000
4154929258,2024,2,11,17,28,7,3,0,0,0,0,-17,4294967.5,3861621.5,0,0,0,0,0,410.080,18000
4155033551,2024,2,11,17,28,7,3,0,0,0,0,-17,4294967.5,3861630,0,0,0,0,0,410.085,18000
4155133551,2024,2,11,17,28,7,3,0,0,0,0,-17,4294967.5,3861638.5,0,0,0,0,0,410.091,18000
4155227278,2024,2,11,17,28,7,3,0,0,0,0,-17,4294967.5,3861647.25,0,0,0,0,0,410.096,18000
4155365558,2024,2,11,17,28,8,3,0,0,0,0,-17,4294967.5,3861655.75,0,0,0,0,0,410.101,18000
4155423668,2024,2,11,17,28,8,3,0,0,0,0,-17,4294967.5,3861664.5,0,0,0,0,0,410.105,18000
4155528207,2024,2,11,17,28,8,3,0,0,0,0,-17,4294967.5,3861673,0,0,0,0,0,410.110,18000
4155641240,2024,2,11,17,28,8,3,0,0,0,0,-17,4294967.5,3861681.5,0,0,0,0,0,410.114,18000
4155726943,2024,2,11,17,28,8,3,0,0,0,0,-17,4294967.5,3861690.25,0,0,0,0,0,410.119,18000
4155820666,2024,2,11,17,28,8,3,0,0,0,0,-17,4294967.5,3861698.75,0,0,0,0,0,410.125,18000
4155919677,2024,2,11,17,28,8,3,0,0,0,0,-17,4294967.5,3861707.5,0,0,0,0,0,410.130,18000
4156023264,2024,2,11,17,28,8,3,0,0,0,0,-17,4294967.5,3861716,0,0,0,0,0,410.135,18000
4156122994,2024,2,11,17,28,8,3,0,0,0,0,-17,4294967.5,3861724.5,0,0,0,0,0,410.140,18000
4156222005,2024,2,11,17,28,8,3,0,0,0,0,-17,4294967.5,3861733.5,0,0,0,0,0,410.144,18000
4156351361,2024,2,11,17,28,9,3,0,0,0,0,-17,4294967.5,3861741.75,0,0,0,0,0,410.149,18000
4156409454,2024,2,11,17,28,9,3,0,0,0,0,-17,4294967.5,3861750.5,0,0,0,0,0,410.153,18000
4156519036,2024,2,11,17,28,9,3,0,0,0,0,-17,4294967.5,3861759,0,0,0,0,0,410.158,18000
4156612746,2024,2,11,17,28,9,3,0,0,0,0,-17,4294967.5,3861767.75,0,0,0,0,0,410.164,18000
4156711757,2024,2,11,17,28,9,3,0,0,0,0,-17,4294967.5,3861776.25,0,0,0,0,0,410.169,18000
4156820359,2024,2,11,17,28,9,3,0,0,0,0,-17,4294967.5,3861785,0,0,0,0,0,410.174,18000
4156909777,2024,2,11,17,28,9,3,0,0,0,0,-17,4294967.5,3861793.5,0,0,0,0,0,410.178,18000
4157021713,2024,2,11,17,28,9,3,0,0,0,0,-17,4294967.5,3861802,0,0,0,0,0,410.183,18000
4157107798,2024,2,11,17,28,9,3,0,0,0,0,-17,4294967.5,3861810.75,0,0,0,0,0,410.188,18000
4157206808,2024,2,11,17,28,9,3,0,0,0,0,-17,4294967.5,3861819.25,0,0,0,0,0,410.192,18000
4157334568,2024,2,11,17,28,10,3,0,0,0,0,-17,4294967.5,3861828,0,0,0,0,0,410.197,18000
4157399872,2024,2,11,17,28,10,3,0,0,0,0,-17,4294967.5,3861836.5,0,0,0,0,0,410.203,18000
4157511487,2024,2,11,17,28,10,3,0,0,0,0,-17,4294967.5,3861845.25,0,0,0,0,0,410.208,18000
4157611220,2024,2,11,17,28,10,3,0,0,0,0,-17,4294967.5,3861853.75,0,0,0,0,0,410.213,18000
4157720067,2024,2,11,17,28,10,3,0,0,0,0,-17,4294967.5,3861862.25,0,0,0,0,0,410.217,18000
4157801201,2024,2,11,17,28,10,3,0,0,0,0,-17,4294967.5,3861871,0,0,0,0,0,410.222,18000
4157907528,2024,2,11,17,28,10,3,0,0,0,0,-17,4294967.5,3861879.5,0,0,0,0,0,410.227,18000
4158007260,2024,2,11,17,28,10,3,0,0,0,0,-17,4294967.5,3861888.25,0,0,0,0,0,410.233,18000
4158106270,2024,2,11,17,28,10,3,0,0,0,0,-17,4294967.5,3861896.75,0,0,0,0,0,410.236,18000
4158205280,2024,2,11,17,28,10,3,0,0,0,0,-17,4294967.5,3861905.25,0,0,0,0,0,410.242,18000
4158325618,2024,2,11,17,28,11,3,0,0,0,0,-17,4294967.5,3861914,0,0,0,0,0,410.247,18000
4158389024,2024,2,11,17,28,11,3,0,0,0,0,-17,4294967.5,3861922.5,0,0,0,0,0,410.252,18000
4158501591,2024,2,11,17,28,11,3,0,0,0,0,-17,4294967.5,3861931.25,0,0,0,0,0,410.256,18000
4158602540,2024,2,11,17,28,11,3,0,0,0,0,-17,4294967.5,3861939.75,0,0,0,0,0,410.261,18000
4158701550,2024,2,11,17,28,11,3,0,0,0,0,-17,4294967.5,3861948.5,0,0,0,0,0,410.266,18000
4158800560,2024,2,11,17,28,11,3,0,0,0,0,-17,4294967.5,3861957,0,0,0,0,0,410.272,18000
4158899570,2024,2,11,17,28,11,3,0,0,0,0,-17,4294967.5,3861965.75,0,0,0,0,0,410.276,18000
4158998580,2024,2,11,17,28,11,3,0,0,0,0,-17,4294967.5,3861974.25,0,0,0,0,0,410.281,18000
4159095959,2024,2,11,17,28,11,3,0,0,0,0,-17,4294967.5,3861982.75,0,0,0,0,0,410.286,18000
4159190426,2024,2,11,17,28,11,3,0,0,0,0,-17,4294967.5,3861991.5,0,0,0,0,0,410.290,18000
4159309805,2024,2,11,17,28,12,3,0,0,0,0,-17,4294967.5,3862000.25,0,0,0,0,0,410.295,18000
4159381053,2024,2,11,17,28,12,3,0,0,0,0,-17,4294967.5,3862008.75,0,0,0,0,0,410.300,18000
4159497282,2024,2,11,17,28,12,3,0,0,0,0,-17,4294967.5,3862017.25,0,0,0,0,0,410.305,18000
4159577139,2024,2,11,17,28,12,3,0,0,0,0,-17,4294967.5,3862026,0,0,0,0,0,410.311,18000
4159695316,2024,2,11,17,28,12,3,0,0,0,0,-17,4294967.5,3862034.5,0,0,0,0,0,410.315,18000
4159783763,2024,2,11,17,28,12,3,0,0,0,0,-17,4294967.5,3862043.25,0,0,0,0,0,410.320,18000
4159874166,2024,2,11,17,28,12,3,0,0,0,0,-17,4294967.5,3862051.75,0,0,0,0,0,410.325,18000
4159973750,2024,2,11,17,28,12,3,0,0,0,0,-17,4294967.5,3862060.5,0,0,0,0,0,410.329,18000
4160080796,2024,2,11,17,28,12,3,0,0,0,0,-17,4294967.5,3862069,0,0,0,0,0,410.334,18000
4160179802,2024,2,11,17,28,12,3,0,0,0,0,-17,4294967.5,3862077.5,0,0,0,0,0,410.339,18000
4160289369,2024,2,11,17,28,13,3,0,0,0,0,-17,4294967.5,3862086.25,0,0,0,0,0,410.345,18000
4160364261,2024,2,11,17,28,13,3,0,0,0,0,-17,4294967.5,3862094.75,0,0,0,0,0,410.350,18000
4160476838,2024,2,11,17,28,13,3,0,0,0,0,-17,4294967.5,3862103.5,0,0,0,0,0,410.354,18000
4160567809,2024,2,11,17,28,13,3,0,0,0,0,-17,4294967.5,3862112,0,0,0,0,0,410.359,18000
4160666811,2024,2,11,17,28,13,3,0,0,0,0,-17,4294967.5,3862120.75,0,0,0,0,0,410.364,18000
4160773867,2024,2,11,17,28,13,3,0,0,0,0,-17,4294967.5,3862129.25,0,0,0,0,0,410.368,18000
4160864844,2024,2,11,17,28,13,3,0,0,0,0,-17,4294967.5,3862138,0,0,0,0,0,410.373,18000
4160963851,2024,2,11,17,28,13,3,0,0,0,0,-17,4294967.5,3862146.5,0,0,0,0,0,410.378,18000
4161070890,2024,2,11,17,28,13,3,0,0,0,0,-17,4294967.5,3862155.25,0,0,0,0,0,410.384,18000
4161161862,2024,2,11,17,28,13,3,0,0,0,0,-17,4294967.5,3862163.75,0,0,0,0,0,410.389,18000
4161290021,2024,2,11,17,28,14,3,0,0,0,0,-17,4294967.5,3862172.5,0,0,0,0,0,410.393,18000
4161354371,2024,2,11,17,28,14,3,0,0,0,0,-17,4294967.5,3862181,0,0,0,0,0,410.398,18000
4161462703,2024,2,11,17,28,14,3,0,0,0,0,-17,4294967.5,3862189.75,0,0,0,0,0,410.403,18000
4161560993,2024,2,11,17,28,14,3,0,0,0,0,-17,4294967.5,3862198.25,0,0,0,0,0,410.407,18000
4161665276,2024,2,11,17,28,14,3,0,0,0,0,-17,4294967.5,3862207,0,0,0,0,0,410.412,18000
4161751361,2024,2,11,17,28,14,3,0,0,0,0,-17,4294967.5,3862215.5,0,0,0,0,0,410.417,18000
4161864010,2024,2,11,17,28,14,3,0,0,0,0,-17,4294967.5,3862224.25,0,0,0,0,0,410.423,18000
4161968292,2024,2,11,17,28,14,3,0,0,0,0,-17,4294967.5,3862232.75,0,0,0,0,0,410.427,18000
4162056763,2024,2,11,17,28,14,3,0,0,0,0,-17,4294967.5,3862241.5,0,0,0,0,0,410.432,18000
4162155774,2024,2,11,17,28,14,3,0,0,0,0,-17,4294967.5,3862250,0,0,0,0,0,410.437,18000
4162295930,2024,2,11,17,28,15,3,0,0,0,0,-17,4294967.5,3862258.75,0,0,0,0,0,410.441,18000
4162345034,2024,2,11,17,28,15,3,0,0,0,0,-17,4294967.5,3862267.5,0,0,0,0,0,410.446,18000
4162458070,2024,2,11,17,28,15,3,0,0,0,0,-17,4294967.5,3862276,0,0,0,0,0,410.451,18000
4162557080,2024,2,11,17,28,15,3,0,0,0,0,-17,4294967.5,3862284.5,0,0,0,0,0,410.457,18000
4162650824,2024,2,11,17,28,15,3,0,0,0,0,-17,4294967.5,3862293.25,0,0,0,0,0,410.462,18000
4162755101,2024,2,11,17,28,15,3,0,0,0,0,-17,4294967.5,3862301.75,0,0,0,0,0,410.466,18000
4162848844,2024,2,11,17,28,15,3,0,0,0,0,-17,4294967.5,3862310.5,0,0,0,0,0,410.471,18000
4162953121,2024,2,11,17,28,15,3,0,0,0,0,-17,4294967.5,3862319,0,0,0,0,0,410.476,18000
4163046864,2024,2,11,17,28,15,3,0,0,0,0,-17,4294967.5,3862327.75,0,0,0,0,0,410.480,18000
4163151142,2024,2,11,17,28,15,3,0,0,0,0,-17,4294967.5,3862336.25,0,0,0,0,0,410.485,18000
4163266212,2024,2,11,17,28,16,3,0,0,0,0,-17,4294967.5,3862345,0,0,0,0,0,410.490,18000
4163349161,2024,2,11,17,28,16,3,0,0,0,0,-17,4294967.5,3862353.5,0,0,0,0,0,410.496,18000
4163454683,2024,2,11,17,28,16,3,0,0,0,0,-17,4294967.5,3862362.25,0,0,0,0,0,410.501,18000
4163543134,2024,2,11,17,28,16,3,0,0,0,0,-17,4294967.5,3862370.75,0,0,0,0,0,410.505,18000
4163647426,2024,2,11,17,28,16,3,0,0,0,0,-17,4294967.5,3862379.5,0,0,0,0,0,410.510,18000
4163746437,2024,2,11,17,28,16,3,0,0,0,0,-17,4294967.5,3862388,0,0,0,0,0,410.515,18000
4163845446,2024,2,11,17,28,16,3,0,0,0,0,-17,4294967.5,3862396.75,0,0,0,0,0,410.519,18000
4163949734,2024,2,11,17,28,16,3,0,0,0,0,-17,4294967.5,3862405.5,0,0,0,0,0,410.524,18000
4164048744,2024,2,11,17,28,16,3,0,0,0,0,-17,4294967.5,3862414,0,0,0,0,0,410.529,18000
4164142810,2024,2,11,17,28,16,3,0,0,0,0,-17,4294967.5,3862422.5,0,0,0,0,0,410.535,18000
4164274528,2024,2,11,17,28,17,3,0,0,0,0,-17,4294967.5,3862431.25,0,0,0,0,0,410.540,18000
4164334307,2024,2,11,17,28,17,3,0,0,0,0,-17,4294967.5,3862440,0,0,0,0,0,410.544,18000
4164439840,2024,2,11,17,28,17,3,0,0,0,0,-17,4294967.5,3862448.5,0,0,0,0,0,410.549,18000
4164538851,2024,2,11,17,28,17,3,0,0,0,0,-17,4294967.5,3862457.25,0,0,0,0,0,410.553,18000
4164641169,2024,2,11,17,28,17,3,0,0,0,0,-17,4294967.5,3862465.75,0,0,0,0,0,410.558,18000
4164740179,2024,2,11,17,28,17,3,0,0,0,0,-17,4294967.5,3862474.5,0,0,0,0,0,410.563,18000
4164841137,2024,2,11,17,28,17,3,0,0,0,0,-17,4294967.5,3862483,0,0,0,0,0,410.569,18000
4164938206,2024,2,11,17,28,17,3,0,0,0,0,-17,4294967.5,3862491.5,0,0,0,0,0,410.574,18000
4165042486,2024,2,11,17,28,17,3,0,0,0,0,-17,4294967.5,3862500.25,0,0,0,0,0,410.579,18000
4165132911,2024,2,11,17,28,17,3,0,0,0,0,-17,4294967.5,3862508.75,0,0,0,0,0,410.583,18000
4165264627,2024,2,11,17,28,18,3,0,0,0,0,-17,4294967.5,3862517.5,0,0,0,0,0,410.588,18000
4165324408,2024,2,11,17,28,18,3,0,0,0,0,-17,4294967.5,3862526,0,0,0,0,0,410.592,18000
4165435197,2024,2,11,17,28,18,3,0,0,0,0,-17,4294967.5,3862534.75,0,0,0,0,0,410.597,18000
4165534207,2024,2,11,17,28,18,3,0,0,0,0,-17,4294967.5,3862543.5,0,0,0,0,0,410.602,18000
4165633217,2024,2,11,17,28,18,3,0,0,0,0,-17,4294967.5,3862552,0,0,0,0,0,410.608,18000
4165744882,2024,2,11,17,28,18,3,0,0,0,0,-17,4294967.5,3862560.75,0,0,0,0,0,410.613,18000
4165829295,2024,2,11,17,28,18,3,0,0,0,0,-17,4294967.5,3862569.25,0,0,0,0,0,410.617,18000
4165933574,2024,2,11,17,28,18,3,0,0,0,0,-17,4294967.5,3862578,0,0,0,0,0,410.622,18000
4166032582,2024,2,11,17,28,18,3,0,0,0,0,-17,4294967.5,3862586.5,0,0,0,0,0,410.627,18000
4166132883,2024,2,11,17,28,18,3,0,0,0,0,-17,4294967.5,3862595.25,0,0,0,0,0,410.631,18000
4166262250,2024,2,11,17,28,19,3,0,0,0,0,-17,4294967.5,3862604,0,0,0,0,0,410.636,18000
4166314826,2024,2,11,17,28,19,3,0,0,0,0,-17,4294967.5,3862612.5,0,0,0,0,0,410.641,18000
4166423364,2024,2,11,17,28,19,3,0,0,0,0,-17,4294967.5,3862621,0,0,0,0,0,410.647,18000
4166528206,2024,2,11,17,28,19,3,0,0,0,0,-17,4294967.5,3862629.75,0,0,0,0,0,410.652,18000
4166616433,2024,2,11,17,28,19,3,0,0,0,0,-17,4294967.5,3862638.5,0,0,0,0,0,410.656,18000
4166720697,2024,2,11,17,28,19,3,0,0,0,0,-17,4294967.5,3862647,0,0,0,0,0,410.661,18000
4166814440,2024,2,11,17,28,19,3,0,0,0,0,-17,4294967.5,3862655.75,0,0,0,0,0,410.665,18000
4166913461,2024,2,11,17,28,19,3,0,0,0,0,-17,4294967.5,3862664.25,0,0,0,0,0,410.670,18000
4167012468,2024,2,11,17,28,19,3,0,0,0,0,-17,4294967.5,3862673,0,0,0,0,0,410.675,18000
4167122262,2024,2,11,17,28,19,3,0,0,0,0,-17,4294967.5,3862681.75,0,0,0,0,0,410.680,18000
4167250405,2024,2,11,17,28,20,3,0,0,0,0,-17,4294967.5,3862690.25,0,0,0,0,0,410.686,18000
4167309486,2024,2,11,17,28,20,3,0,0,0,0,-17,4294967.5,3862699,0,0,0,0,0,410.691,18000
4167408504,2024,2,11,17,28,20,3,0,0,0,0,-17,4294967.5,3862707.5,0,0,0,0,0,410.695,18000
4167512768,2024,2,11,17,28,20,3,0,0,0,0,-17,4294967.5,3862716.25,0,0,0,0,0,410.700,18000
4167601258,2024,2,11,17,28,20,3,0,0,0,0,-17,4294967.5,3862724.75,0,0,0,0,0,410.704,18000
4167700265,2024,2,11,17,28,20,3,0,0,0,0,-17,4294967.5,3862733.5,0,0,0,0,0,410.709,18000
4167799277,2024,2,11,17,28,20,3,0,0,0,0,-17,4294967.5,3862742,0,0,0,0,0,410.714,18000
4167898287,2024,2,11,17,28,20,3,0,0,0,0,-17,4294967.5,3862750.75,0,0,0,0,0,410.720,18000
4168002565,2024,2,11,17,28,20,3,0,0,0,0,-17,4294967.5,3862759.5,0,0,0,0,0,410.725,18000
4168100579,2024,2,11,17,28,20,3,0,0,0,0,-17,4294967.5,3862768.25,0,0,0,0,0,410.729,18000
4168235549,2024,2,11,17,28,21,3,0,0,0,0,-17,4294967.5,3862776.75,0,0,0,0,0,410.734,18000
4168289756,2024,2,11,17,28,21,3,0,0,0,0,-17,4294967.5,3862785.25,0,0,0,0,0,410.739,18000
4168398611,2024,2,11,17,28,21,3,0,0,0,0,-17,4294967.5,3862794,0,0,0,0,0,410.743,18000
4168497614,2024,2,11,17,28,21,3,0,0,0,0,-17,4294967.5,3862802.5,0,0,0,0,0,410.748,18000
4168597586,2024,2,11,17,28,21,3,0,0,0,0,-17,4294967.5,3862811.25,0,0,0,0,0,410.753,18000
4168692307,2024,2,11,17,28,21,3,0,0,0,0,-17,4294967.5,3862819.75,0,0,0,0,0,410.759,18000
4168791317,2024,2,11,17,28,21,3,0,0,0,0,-17,4294967.5,3862828.5,0,0,0,0,0,410.764,18000
4168889649,2024,2,11,17,28,21,3,0,0,0,0,-17,4294967.5,3862837.25,0,0,0,0,0,410.768,18000
4168993942,2024,2,11,17,28,21,3,0,0,0,0,-17,4294967.5,3862846,0,0,0,0,0,410.773,18000
4169091991,2024,2,11,17,28,21,3,0,0,0,0,-17,4294967.5,3862854.5,0,0,0,0,0,410.778,18000
4169221335,2024,2,11,17,28,22,3,0,0,0,0,-17,4294967.5,3862863,0,0,0,0,0,410.782,18000
4169290007,2024,2,11,17,28,22,3,0,0,0,0,-17,4294967.5,3862871.75,0,0,0,0,0,410.787,18000
4169394532,2024,2,11,17,28,22,3,0,0,0,0,-17,4294967.5,3862880.25,0,0,0,0,0,410.792,18000
4169488036,2024,2,11,17,28,22,3,0,0,0,0,-17,4294967.5,3862889,0,0,0,0,0,410.798,18000
4169588003,2024,2,11,17,28,22,3,0,0,0,0,-17,4294967.5,3862897.75,0,0,0,0,0,410.803,18000
4169687014,2024,2,11,17,28,22,3,0,0,0,0,-17,4294967.5,3862906.5,0,0,0,0,0,410.807,18000
4169786025,2024,2,11,17,28,22,3,0,0,0,0,-17,4294967.5,3862915,0,0,0,0,0,410.812,18000
4169885035,2024,2,11,17,28,22,3,0,0,0,0,-17,4294967.5,3862923.75,0,0,0,0,0,410.816,18000
