19519436,2025,2,22,21,4,51,287,6,-87.509911,40.390667,203.130005,236.496002,2.552,5.304,0.49,-0.403,-1.788,0.635,296.636414,2.006,4402.568848
19719436,2025,2,22,21,4,51,287,5,-87.509911,40.390667,203.733994,237.100006,2.553,5.29,0.315,-0.114,-1.69,0.335,296.636414,1.873,4403.042969
19919436,2025,2,22,21,4,51,287,5,-87.509911,40.390667,204.156998,237.522995,2.554,5.285,0.241,-0.106,-1.75,0.264,296.636414,1.894,4403.481934
20119436,2025,2,22,21,4,51,287,5,-87.509911,40.390667,204.309006,237.675003,2.554,5.281,0.362,-0.461,-1.874,0.587,296.636414,2.017,4403.740234
20319436,2025,2,22,21,4,52,287,5,-87.509911,40.390667,204.75,238.115997,2.556,5.275,0.459,0.068,-1.51,0.464,296.636414,1.799,4404.224121
20519436,2025,2,22,21,4,52,287,5,-87.509911,40.390667,204.863007,238.229004,2.557,5.276,0.057,-0.203,-1.469,0.211,296.636414,1.91,4404.467773
20719436,2025,2,22,21,4,52,287,5,-87.509911,40.390667,205.132996,238.498993,2.557,5.272,0.307,-0.477,-1.798,0.567,299.797455,2.019,4247.981934
20919436,2025,2,22,21,4,52,287,5,-87.509911,40.390667,205.179993,238.546005,2.563,5.286,-0.038,0.38,-0.536,0.382,304.499908,0.954,3803.0979
21119436,2025,2,22,21,4,52,287,5,-87.509911,40.390667,205.031006,238.397003,2.565,5.295,-0.14,0.626,-0.209,0.641,36.472698,0.885,3224.600098
21319436,2025,2,22,21,4,53,287,5,-87.509911,40.390667,205.026001,238.391998,2.569,5.321,-0.124,0.677,-0.101,0.688,84.618263,1.149,3164.856934
21519436,2025,2,22,21,4,53,287,5,-87.509911,40.390667,205.151001,238.516998,2.571,5.33,0.081,0.019,-0.745,0.083,84.618263,1.905,3165.196045
21719436,2025,2,22,21,4,53,287,5,-87.509903,40.390667,205.255997,238.621994,2.575,5.344,-0.096,0.68,-0.074,0.687,90.784477,1.218,3423.427979
21919436,2025,2,22,21,4,53,287,5,-87.509903,40.390667,205.268005,238.634003,2.581,5.351,-0.03,0.261,-0.583,0.263,90.784477,1.263,3423.849121
22119436,2025,2,22,21,4,53,287,5,-87.509903,40.390667,205.369003,238.735001,2.583,5.357,0.224,-0.308,-1.138,0.381,90.784477,2.186,3424.208008
22319436,2025,2,22,21,4,54,287,5,-87.509911,40.390667,205.567001,238.932999,2.584,5.362,0.241,-0.504,-1.248,0.558,325.931854,2.215,2628.407959
22519436,2025,2,22,21,4,54,287,5,-87.509911,40.390667,205.608002,238.973999,2.584,5.366,0.106,-0.11,-0.834,0.153,325.931854,2.039,2628.844971
22719436,2025,2,22,21,4,54,287,5,-87.509903,40.390667,205.889008,239.255005,2.586,5.377,-0.143,0.664,-0.171,0.679,30.602209,0.996,2765.574951
22919436,2025,2,22,21,4,54,287,5,-87.509903,40.390667,205.826996,239.192993,2.593,5.392,-0.051,0.593,-0.144,0.595,48.2719,0.994,4494.555176
23119436,2025,2,22,21,4,54,287,5,-87.509903,40.390667,206.020004,239.386002,2.594,5.397,-0.008,0.303,-0.494,0.303,48.2719,1.078,4494.689941
23319436,2025,2,22,21,4,55,287,5,-87.509903,40.390667,206.630005,239.996002,2.593,5.404,0.357,-0.201,-1.312,0.41,48.2719,2.075,4495.176758
23519436,2025,2,22,21,4,55,287,5,-87.509903,40.390667,206.873001,240.238998,2.593,5.407,0.41,-0.288,-1.316,0.501,48.2719,2.12,4495.442871
23719436,2025,2,22,21,4,55,287,5,-87.509903,40.390667,207.188995,240.554993,2.592,5.413,0.261,-0.513,-1.487,0.576,325.333435,2.191,2628.871094
23919436,2025,2,22,21,4,55,287,5,-87.509911,40.390667,207.488007,240.854004,2.592,5.421,0.442,-0.917,-1.985,1.018,299.139709,2.248,1410.75
24119436,2025,2,22,21,4,55,287,5,-87.509911,40.390667,207.429001,240.794998,2.596,5.434,0.12,0.14,-0.671,0.184,299.139709,1.823,1411.475952
24319436,2025,2,22,21,4,56,287,5,-87.509911,40.390667,207.735001,241.100998,2.604,5.461,-0.151,0.474,-0.166,0.497,332.539795,0.891,2840.709961
24519436,2025,2,22,21,4,56,287,5,-87.509911,40.390667,208.059006,241.425003,2.605,5.463,-0.008,0.284,-0.459,0.284,332.539795,1.081,2840.924072
24719436,2025,2,22,21,4,56,287,5,-87.509903,40.390667,208.503998,241.869995,2.606,5.465,0.215,-0.154,-1.159,0.264,332.539795,2.216,2841.52002
24919436,2025,2,22,21,4,56,287,5,-87.509911,40.390667,208.712997,242.078995,2.611,5.469,0.228,-0.415,-1.244,0.473,319.281769,2.235,3532.474121
25119436,2025,2,22,21,4,56,287,5,-87.509911,40.390667,208.688995,242.054993,2.611,5.47,0.39,-0.492,-1.347,0.628,314.775116,2.213,4189.979004
25319436,2025,2,22,21,4,57,287,5,-87.509911,40.390667,209.384995,242.751007,2.612,5.507,0.367,-0.807,-2.011,0.887,294.618378,2.298,1504.927979
25519436,2025,2,22,21,4,57,287,5,-87.509911,40.390667,209.587997,242.953995,2.612,5.523,0.514,-0.635,-1.683,0.817,297.015503,2.283,3362.370117
25719436,2025,2,22,21,4,57,287,5,-87.509911,40.390671,209.893005,243.259003,2.61,5.531,0.354,-0.532,-1.649,0.639,296.508514,2.198,3540.970947
25919436,2025,2,22,21,4,57,287,5,-87.509911,40.390671,210.238007,243.604004,2.609,5.537,0.06,0,-0.965,0.06,292.093994,1.932,2409.061035
26119436,2025,2,22,21,4,57,287,5,-87.509911,40.390671,210.380005,243.746002,2.608,5.541,0.094,0.502,-0.587,0.511,292.093994,0.899,2409.270996
26319436,2025,2,22,21,4,58,287,5,-87.509911,40.390667,210.584,243.949997,2.606,5.547,0.012,0.593,-0.515,0.594,292.093994,0.682,2409.610107
26520436,2025,2,22,21,4,58,287,5,-87.509911,40.390671,210.744995,244.110992,2.606,5.551,0.063,0.316,-0.544,0.322,292.093994,1.174,2409.884033
26719436,2025,2,22,21,4,58,287,5,-87.509911,40.390667,210.975006,244.341003,2.604,5.552,-0.005,0.677,-0.325,0.677,292.093994,0.671,2410.22998
26919436,2025,2,22,21,4,58,287,5,-87.509903,40.390667,210.895004,244.261002,2.603,5.546,-0.138,0.9,0.042,0.911,7.31938,1.473,2657.091064
27119436,2025,2,22,21,4,58,287,5,-87.509903,40.390667,210.811996,244.177994,2.602,5.544,-0.202,1.098,0.336,1.117,66.760307,1.837,1999.404053
27319436,2025,2,22,21,4,59,287,5,-87.509903,40.390667,211.050995,244.417007,2.601,5.538,0.291,-0.026,-1.103,0.292,76.18866,1.967,3671.843994
27519436,2025,2,22,21,4,59,287,5,-87.509903,40.390667,211.300995,244.667007,2.6,5.532,0.525,-0.791,-1.927,0.949,347.469452,2.222,2583.12207
27719436,2025,2,22,21,4,59,287,5,-87.509911,40.390671,211.561996,244.927994,2.597,5.527,0.347,-0.542,-1.646,0.644,317.186646,2.198,3681.427979
